154200	3.83876
154300	3.83988
154400	3.83748
154500	3.84213
154600	3.84244
154700	3.84638
154800	3.84885
154900	3.85031
155000	3.85352
155100	3.85843
155200	3.85823
155300	3.85879
155400	3.86247
155500	3.85815
155600	3.86173
155700	3.85426
155800	3.85513
155900	3.85289
156000	3.85035
156100	3.8564
156200	3.86082
156300	3.86368
156400	3.8617
156500	3.86273
156600	3.86918
156700	3.86957
156800	3.87132
156900	3.88037
157000	3.87706
157100	3.87901
157200	3.87657
157300	3.8758
157400	3.8766
157500	3.88351
157600	3.88786
157700	3.88862
157800	3.89081
157900	3.89193
158000	3.88862
158100	3.89002
158200	3.88908
158300	3.89365
158400	3.89458
158500	3.90184
158600	3.90689
158700	3.90895
158800	3.9131
158900	3.91366
159000	3.91315
159100	3.91815
159200	3.92347
159300	3.92488
159400	3.92651
159500	3.93003
159600	3.93116
159700	3.93259
159800	3.93062
159900	3.92515
160000	3.92407
160100	3.92164
160200	3.92095
160300	3.91813
160400	3.91573
160500	3.91466
160600	3.91347
160700	3.90958
160800	3.91276
160900	3.91213
161000	3.91411
161100	3.92233
161200	3.91992
161300	3.9186
161400	3.92267
161500	3.92554
161600	3.92519
161700	3.92103
161800	3.92491
161900	3.9335
162000	3.93548
162100	3.93347
162200	3.93298
162300	3.93067
162400	3.93464
162500	3.93682
162600	3.94434
162700	3.94691
162800	3.94536
162900	3.94979
163000	3.95279
163100	3.95852
163200	3.9712
163300	3.97385
163400	3.97209
163500	3.97496
163600	3.97243
163700	3.9729
163800	3.97606
163900	3.97526
164000	3.9747
164100	3.97507
164200	3.9764
164300	3.97982
164400	3.97343
164500	3.9717
164600	3.96956
164700	3.97002
164800	3.96859
164900	3.96917
165000	3.97159
165100	3.96542
165200	3.96524
165300	3.96506
165400	3.96446
165500	3.9603
165600	3.96211
165700	3.95641
165800	3.95935
165900	3.95996
166000	3.95796
166100	3.95226
166200	3.95354
166300	3.95983
166400	3.96138
166500	3.96313
166600	3.97059
166700	3.97651
166800	3.97654
166900	3.97584
167000	3.97495
167100	3.98018
167200	3.98109
167300	3.98136
167400	3.98472
167500	3.99099
167600	3.99038
167700	3.98998
167800	3.99494
167900	3.99453
168000	3.99373
168100	3.99209
168200	3.9909
168300	3.99717
168400	3.99674
168500	3.99771
168600	4.00034
168700	4.00099
168800	4.00761
168900	4.00742
169000	4.00615
169100	4.01258
169200	4.01717
169300	4.02041
169400	4.02305
169500	4.0252
169600	4.02942
169700	4.03421
169800	4.03518
169900	4.03484
170000	4.03345
170100	4.03686
170200	4.03711
170300	4.03834
170400	4.04202
170500	4.04369
170600	4.04297
170700	4.04545
170800	4.05082
170900	4.04823
171000	4.04956
171100	4.05415
171200	4.05825
171300	4.06459
171400	4.0647
171500	4.07325
171600	4.07786
171700	4.07514
171800	4.07607
171900	4.08648
172000	4.09086
172100	4.08178
172200	4.0847
172300	4.08521
172400	4.09099
172500	4.08735
172600	4.09171
172700	4.08908
172800	4.08783
172900	4.09441
173000	4.09465
173100	4.09371
173200	4.09711
173300	4.0968
173400	4.10156
173500	4.10797
173600	4.10561
173700	4.11125
173800	4.11212
173900	4.10901
174000	4.11043
174100	4.1137
174200	4.11961
174300	4.12182
174400	4.12716
174500	4.13204
174600	4.12728
174700	4.1224
174800	4.12405
174900	4.12376
